name;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
'unknown';27.880000;0;2.687504e-01;8.054204e-02
'unknown';27.890000;0;0;1.009688e-01
'unknown';27.900000;0;0;8.739815e-02
'unknown';27.910000;0;0;6.089091e-02
'unknown';27.920000;0;2.534895e-01;4.142946e-02
'unknown';27.930000;0;2.534895e-01;4.236694e-02
'unknown';27.940000;0;5.126204e-01;4.971783e-02
'unknown';27.950000;0;2.591310e-01;6.822204e-02
'unknown';27.960000;2.369435e+01;5.207582e-01;6.972419e-02
'unknown';27.970000;4.672647e+01;5.190654e-01;7.989902e-02
'unknown';27.980000;4.672647e+01;5.190654e-01;7.867242e-02
'unknown';27.990000;4.650854e+01;5.134314e-01;6.758314e-02
'unknown';28.000000;4.635093e+01;5.130324e-01;5.497217e-02
'unknown';28.010000;4.635093e+01;5.130324e-01;3.860603e-02
'unknown';28.020000;2.287449e+01;2.570393e-01;5.462037e-02
'unknown';28.030000;0;2.533563e-01;6.441589e-02
'unknown';28.040000;0;2.533563e-01;7.278229e-02
'unknown';28.050000;1.994022e+01;5.133743e-01;8.821261e-02
'unknown';28.060000;3.968053e+01;5.219308e-01;8.873942e-02
'unknown';28.070000;5.956252e+01;7.843696e-01;8.904868e-02
'unknown';28.080000;3.962230e+01;5.243515e-01;5.851549e-02
'unknown';28.090000;1.988199e+01;2.624389e-01;6.459659e-02
'unknown';28.100000;0;0;6.550633e-02
'unknown';28.110000;2.228716e+01;2.649923e-01;6.550633e-02
'unknown';28.120000;4.298655e+01;5.346254e-01;3.841433e-02
'unknown';28.130000;6.294993e+01;8.005423e-01;4.072376e-02
'unknown';28.140000;6.230540e+01;7.916865e-01;7.386012e-02
'unknown';28.150000;4.160600e+01;5.220534e-01;1.106980e-01
'unknown';28.160000;2.164262e+01;2.561365e-01;1.166371e-01
'unknown';28.170000;0;2.566982e-01;8.004484e-02
'unknown';28.180000;0;2.566982e-01;4.145376e-02
'unknown';28.190000;1.807826e+01;5.191976e-01;4.240595e-02
'unknown';28.200000;3.622164e+01;5.268872e-01;5.574484e-02
'unknown';28.210000;3.622164e+01;5.268872e-01;8.201730e-02
'unknown';28.220000;1.814337e+01;2.643878e-01;6.532913e-02
'unknown';28.230000;0;0;6.706068e-02
'unknown';28.240000;0;0;5.132470e-02
'unknown';28.250000;0;0;6.458535e-02
'unknown';28.260000;0;0;9.629560e-02
'unknown';28.270000;0;0;1.273340e-01
'unknown';28.280000;0;0;1.190715e-01
'unknown';28.290000;0;0;8.592460e-02
'unknown';28.300000;0;0;7.110082e-02
'unknown';28.310000;0;0;6.977110e-02
'unknown';28.320000;0;0;6.087905e-02
'unknown';28.330000;0;0;4.764244e-02
'unknown';28.340000;0;0;3.660990e-02
'unknown';28.350000;0;0;3.487448e-02
'unknown';28.360000;2.094909e+01;2.601076e-01;3.108427e-02
'unknown';28.370000;4.137240e+01;5.184927e-01;3.344136e-02
'unknown';28.380000;4.137240e+01;5.184927e-01;2.794397e-02
'unknown';28.390000;2.042331e+01;2.583851e-01;3.502459e-02
'unknown';28.400000;0;0;4.954805e-02
'unknown';28.410000;0;0;6.226487e-02
'unknown';28.420000;2.090079e+01;2.644158e-01;4.926928e-02
'unknown';28.430000;4.300095e+01;5.318544e-01;4.053459e-02
'unknown';28.440000;6.282990e+01;8.015741e-01;3.813092e-02
'unknown';28.450000;5.975001e+01;8.115153e-01;4.319863e-02
'unknown';28.460000;5.566940e+01;8.197408e-01;6.140366e-02
'unknown';28.470000;3.584045e+01;5.500212e-01;7.901230e-02
'unknown';28.480000;4.242511e+01;5.231859e-01;1.079582e-01
'unknown';28.490000;2.199863e+02;5.081804e-01;1.148900e-01
'unknown';28.500000;3.940061e+02;7.578313e-01;1.095296e-01
'unknown';28.510000;5.479404e+02;7.832251e-01;1.212112e-01
'unknown';28.520000;5.348212e+02;8.156745e-01;1.973632e-01
'unknown';28.530000;5.430400e+02;8.651056e-01;2.091595e-01
'unknown';28.540000;5.455252e+02;8.927891e-01;3.075675e-01
'unknown';28.550000;5.429778e+02;9.010892e-01;3.503039e-01
'unknown';28.560000;5.401973e+02;9.021103e-01;4.644324e-01
'unknown';28.570000;5.386352e+02;9.004294e-01;4.063747e-01
'unknown';28.580000;5.378557e+02;8.990319e-01;3.603103e-01
'unknown';28.590000;5.372409e+02;8.980893e-01;4.139318e-01
'unknown';28.600000;5.365898e+02;8.976964e-01;4.969513e-01
'unknown';28.610000;5.351467e+02;8.953024e-01;5.071252e-01
'unknown';28.620000;5.333140e+02;8.926283e-01;4.133794e-01
'unknown';28.630000;5.315839e+02;8.905603e-01;4.083438e-01
'unknown';28.640000;5.304930e+02;8.907554e-01;3.888152e-01
'unknown';28.650000;5.295851e+02;8.929000e-01;4.023867e-01
'unknown';28.660000;5.282612e+02;8.965080e-01;4.186987e-01
'unknown';28.670000;5.268420e+02;8.972656e-01;3.396617e-01
'unknown';28.680000;5.260894e+02;8.961905e-01;4.021885e-01
'unknown';28.690000;5.261494e+02;8.922728e-01;2.250897e-01
'unknown';28.700000;5.267029e+02;8.906193e-01;3.904563e-01
'unknown';28.710000;5.271178e+02;8.912201e-01;2.791714e-01
'unknown';28.720000;5.270349e+02;8.916336e-01;4.464567e-01
'unknown';28.730000;5.262352e+02;8.870148e-01;3.037542e-01
'unknown';28.740000;5.247432e+02;8.764499e-01;3.958512e-01
'unknown';28.750000;5.233686e+02;8.649442e-01;3.064607e-01
'unknown';28.760000;4.065309e+02;8.565437e-01;3.912915e-01
'unknown';28.770000;2.903307e+02;8.514805e-01;2.906194e-01
'unknown';28.780000;1.741603e+02;8.426113e-01;3.362690e-01
'unknown';28.790000;1.739044e+02;8.226767e-01;2.298577e-01
'unknown';28.800000;1.158316e+02;5.401481e-01;2.068472e-01
'unknown';28.810000;5.784151e+01;2.639619e-01;1.079707e-01
'unknown';28.820000;5.866292e+01;2.551870e-01;1.005430e-01
'unknown';28.830000;1.171423e+02;5.116460e-01;7.478332e-02
'unknown';28.840000;1.756217e+02;7.676392e-01;7.347696e-02
'unknown';28.850000;1.752572e+02;7.667019e-01;9.694926e-02
'unknown';28.860000;1.361451e+02;7.682142e-01;1.114118e-01
'unknown';28.870000;9.696526e+01;7.735005e-01;9.520354e-02
'unknown';28.880000;5.801265e+01;7.814692e-01;9.101550e-02
'unknown';28.890000;9.688281e+01;7.921457e-01;9.468669e-02
'unknown';28.900000;1.358152e+02;7.910748e-01;1.243868e-01
'unknown';28.910000;1.358424e+02;7.878715e-01;1.091753e-01
'unknown';28.920000;7.760497e+01;5.192236e-01;8.244438e-02
'unknown';28.930000;1.937305e+01;2.590151e-01;3.513971e-02
'unknown';28.940000;0;0;3.795666e-02
'unknown';28.950000;0;0;6.644060e-02
'unknown';28.960000;0;0;8.874873e-02
'unknown';28.970000;0;0;7.229803e-02
'unknown';28.980000;0;0;6.687377e-02
'unknown';28.990000;0;2.661389e-01;7.681046e-02
'unknown';29.000000;0;2.661389e-01;1.072866e-01
'unknown';29.010000;0;2.661389e-01;1.264249e-01
'unknown';29.020000;0;0;1.496605e-01
'unknown';29.030000;0;0;1.561403e-01
'unknown';29.040000;0;0;1.466985e-01
'unknown';29.050000;0;0;1.208901e-01
'unknown';29.060000;0;0;1.127794e-01
'unknown';29.070000;0;0;1.013696e-01
'unknown';29.080000;0;0;8.641539e-02
'unknown';29.090000;0;0;9.212589e-02
'unknown';29.100000;0;0;1.112117e-01
'unknown';29.110000;0;0;1.396195e-01
'unknown';29.120000;0;0;1.117802e-01
'unknown';29.130000;0;0;9.545163e-02
'unknown';29.140000;0;0;8.871984e-02
'unknown';29.150000;0;0;9.899205e-02
'unknown';29.160000;0;0;7.069377e-02
'unknown';29.170000;0;0;6.654468e-02
'unknown';29.180000;0;0;4.632674e-02
'unknown';29.190000;0;0;5.600546e-02
'unknown';29.200000;0;0;4.664577e-02
'unknown';29.210000;0;0;7.892679e-02
'unknown';29.220000;0;0;7.616032e-02
'unknown';29.230000;0;0;6.420181e-02
'unknown';29.240000;0;0;5.832505e-02
'unknown';29.250000;0;0;6.360681e-02
'unknown';29.260000;0;0;6.621420e-02
'unknown';29.270000;0;0;5.975987e-02
'unknown';29.280000;0;0;6.659136e-02
'unknown';29.290000;0;0;6.618118e-02
'unknown';29.300000;0;0;4.888864e-02
'unknown';29.310000;0;0;5.711756e-02
'unknown';29.320000;0;0;9.771178e-02
'unknown';29.330000;0;0;1.317011e-01
'unknown';29.340000;0;0;1.044467e-01
'unknown';29.350000;0;0;8.274529e-02
'unknown';29.360000;0;2.531700e-01;7.691811e-02
'unknown';29.370000;0;2.531700e-01;1.105497e-01
'unknown';29.380000;0;2.531700e-01;1.209043e-01
'unknown';29.390000;0;0;1.025365e-01
'unknown';29.400000;0;0;8.867487e-02
'unknown';29.410000;0;0;9.182281e-02
'unknown';29.420000;0;0;1.167789e-01
'unknown';29.430000;0;0;1.210028e-01
'unknown';29.440000;0;0;8.776019e-02
'unknown';29.450000;0;0;5.035231e-02
'unknown';29.460000;0;0;2.688403e-02
'unknown';29.470000;0;0;3.152147e-02
'unknown';29.480000;0;0;3.070458e-02
'unknown';29.490000;0;0;3.017907e-02
'unknown';29.500000;0;0;1.841785e-02
'unknown';29.510000;0;0;2.547034e-02
'unknown';29.520000;0;0;4.524026e-02
'unknown';29.530000;0;0;5.934451e-02
'unknown';29.540000;0;0;5.934451e-02
'unknown';29.550000;0;0;5.758642e-02
'unknown';29.560000;0;0;7.838137e-02
'unknown';29.570000;0;0;8.425456e-02
'unknown';29.580000;6.554096e+01;2.580107e-01;9.657248e-02
'unknown';29.590000;1.320036e+02;5.351693e-01;9.077241e-02
'unknown';29.600000;1.989871e+02;8.083031e-01;9.402452e-02
'unknown';29.610000;2.008057e+02;8.229558e-01;8.791253e-02
'unknown';29.620000;2.019743e+02;8.179877e-01;6.411199e-02
'unknown';29.630000;2.013308e+02;8.222306e-01;5.252739e-02
'unknown';29.640000;2.000632e+02;8.287621e-01;3.895677e-02
'unknown';29.650000;1.985603e+02;8.374813e-01;1.119959e-01
'unknown';29.660000;1.985653e+02;8.393341e-01;1.256647e-01
'unknown';29.670000;1.989903e+02;8.364537e-01;1.894582e-01
'unknown';29.680000;1.992486e+02;8.284948e-01;2.053672e-01
'unknown';29.690000;1.989796e+02;8.101261e-01;2.551357e-01
'unknown';29.700000;1.539680e+02;7.878768e-01;2.927430e-01
'unknown';29.710000;8.758152e+01;5.149260e-01;2.489823e-01
'unknown';29.720000;4.303152e+01;5.135393e-01;1.942204e-01
'unknown';29.730000;4.338171e+01;5.209941e-01;9.118655e-02
'unknown';29.740000;4.338171e+01;5.209941e-01;8.510848e-02
'unknown';29.750000;2.185574e+01;2.615201e-01;7.090350e-02
'unknown';29.760000;1.866152e+01;2.467722e-01;6.767824e-02
'unknown';29.770000;3.723125e+01;4.865809e-01;5.575699e-02
'unknown';29.780000;1.105605e+02;7.308745e-01;8.031201e-02
'unknown';29.790000;1.626398e+02;7.478759e-01;8.579858e-02
'unknown';29.800000;2.138504e+02;7.769547e-01;5.654119e-02
'unknown';29.810000;2.097958e+02;7.999716e-01;4.940649e-02
'unknown';29.820000;1.614970e+02;7.867303e-01;5.959009e-02
'unknown';29.830000;9.171670e+01;5.178430e-01;1.171410e-01
'unknown';29.840000;2.244197e+01;5.120994e-01;1.349780e-01
'unknown';29.850000;0;2.615669e-01;1.403503e-01
'unknown';29.860000;0;2.615669e-01;1.112294e-01
'unknown';29.870000;0;0;1.043600e-01
'unknown';29.880000;2.364215e+01;2.559881e-01;9.969264e-02
'unknown';29.890000;4.290443e+01;5.144973e-01;7.944205e-02
'unknown';29.900000;4.290443e+01;5.144973e-01;8.234199e-02
'unknown';29.910000;1.926228e+01;2.585092e-01;6.070362e-02
'unknown';29.920000;0;0;8.875074e-02
'unknown';29.930000;0;2.583866e-01;9.332225e-02
'unknown';29.940000;0;2.583866e-01;1.217121e-01
'unknown';29.950000;2.010528e+01;5.219439e-01;1.106951e-01
'unknown';29.960000;4.244395e+01;5.232893e-01;1.003806e-01
'unknown';29.970000;6.432020e+01;7.787009e-01;8.947707e-02
'unknown';29.980000;4.421492e+01;5.151436e-01;8.098803e-02
'unknown';29.990000;2.187625e+01;2.554117e-01;6.557771e-02
'unknown';30.000000;0;0;4.297268e-02
'unknown';30.010000;0;0;3.547451e-02
'unknown';30.020000;0;0;3.850213e-02
'unknown';30.030000;0;0;7.034973e-02
'unknown';30.040000;0;0;5.995403e-02
'unknown';30.050000;0;0;5.060127e-02
'unknown';30.060000;6.210059e+01;2.624182e-01;3.493147e-02
'unknown';30.070000;1.239719e+02;5.272064e-01;3.717722e-02
'unknown';30.080000;1.852380e+02;7.933409e-01;6.011899e-02
'unknown';30.090000;1.839018e+02;8.035746e-01;1.119717e-01
'unknown';30.100000;1.824849e+02;8.115272e-01;1.550933e-01
'unknown';30.110000;1.814376e+02;8.129713e-01;2.324006e-01
'unknown';30.120000;1.206732e+02;5.403193e-01;2.229542e-01
'unknown';30.130000;6.021880e+01;2.675785e-01;2.140637e-01
'unknown';30.140000;0;0;1.404185e-01
'unknown';30.150000;0;0;1.161555e-01
'unknown';30.160000;0;0;1.238873e-01
'unknown';30.170000;0;0;1.105882e-01
'unknown';30.180000;0;2.621321e-01;9.275120e-02
'unknown';30.190000;0;2.621321e-01;5.078825e-02
'unknown';30.200000;0;2.621321e-01;7.414592e-02
'unknown';30.210000;0;0;9.117048e-02
'unknown';30.220000;0;0;1.116278e-01
'unknown';30.230000;0;0;8.947746e-02
'unknown';30.240000;0;0;6.516701e-02
'unknown';30.250000;0;0;3.749792e-02
'unknown';30.260000;0;0;3.779278e-02
'unknown';30.270000;0;2.355907e-01;5.718167e-02
'unknown';30.280000;0;2.355907e-01;8.083997e-02
'unknown';30.290000;0;2.355907e-01;7.315462e-02
'unknown';30.300000;1.997242e+01;2.616836e-01;7.132471e-02
'unknown';30.310000;3.938691e+01;5.264258e-01;7.262023e-02
'unknown';30.320000;5.839076e+01;7.922979e-01;1.004710e-01
'unknown';30.330000;5.797092e+01;7.922900e-01;1.191094e-01
'unknown';30.340000;3.855643e+01;5.275477e-01;1.311716e-01
'unknown';30.350000;1.955258e+01;2.616757e-01;1.118755e-01
'unknown';30.360000;0;0;6.647990e-02
'unknown';30.370000;0;0;4.679729e-02
'unknown';30.380000;0;0;3.112104e-02
'unknown';30.390000;0;0;3.335715e-02
'unknown';30.400000;2.338764e+01;2.591714e-01;3.666602e-02
'unknown';30.410000;4.728668e+01;5.214181e-01;6.370909e-02
'unknown';30.420000;7.199625e+01;7.790663e-01;1.087212e-01
'unknown';30.430000;4.860861e+01;5.198948e-01;1.340168e-01
'unknown';30.440000;7.797504e+01;5.183178e-01;1.384218e-01
'unknown';30.450000;1.065646e+02;5.187997e-01;1.157820e-01
'unknown';30.460000;1.065646e+02;5.187997e-01;1.054457e-01
'unknown';30.470000;5.329917e+01;2.581300e-01;1.027611e-01
'unknown';30.480000;0;0;1.032476e-01
'unknown';30.490000;0;0;1.040601e-01
'unknown';30.500000;1.794731e+01;2.655655e-01;1.201695e-01
'unknown';30.510000;3.874052e+01;5.274127e-01;1.485640e-01
'unknown';30.520000;6.215844e+01;7.888004e-01;1.611577e-01
'unknown';30.530000;6.525495e+01;7.796575e-01;1.439797e-01
'unknown';30.540000;6.848294e+01;7.788860e-01;9.453645e-02
'unknown';30.550000;7.011340e+01;7.748775e-01;8.353450e-02
'unknown';30.560000;6.958322e+01;7.782322e-01;7.582751e-02
'unknown';30.570000;4.556202e+01;5.171564e-01;9.783345e-02
'unknown';30.580000;3.858301e+01;5.200811e-01;9.227213e-02
'unknown';30.590000;3.692584e+01;5.084204e-01;6.507542e-02
'unknown';30.600000;9.411834e+01;7.737539e-01;5.897437e-02
'unknown';30.610000;1.326321e+02;7.958118e-01;4.189158e-02
'unknown';30.620000;1.701517e+02;8.318555e-01;1.172704e-01
'unknown';30.630000;1.692262e+02;8.469854e-01;1.736660e-01
'unknown';30.640000;1.689363e+02;8.316742e-01;2.430052e-01
'unknown';30.650000;1.125602e+02;5.475139e-01;2.200381e-01
'unknown';30.660000;5.629324e+01;2.670504e-01;1.968718e-01
'unknown';30.670000;0;0;1.295043e-01
'unknown';30.680000;0;0;9.219116e-02
'unknown';30.690000;0;0;4.737972e-02
'unknown';30.700000;0;0;7.905409e-02
'unknown';30.710000;0;0;1.078269e-01
'unknown';30.720000;2.074791e+01;2.545640e-01;1.123836e-01
'unknown';30.730000;4.655113e+01;5.036041e-01;8.514402e-02
'unknown';30.740000;4.655113e+01;5.036041e-01;6.020692e-02
'unknown';30.750000;2.580321e+01;2.490401e-01;7.114952e-02
'unknown';30.760000;1.859821e+01;2.587458e-01;7.030851e-02
'unknown';30.770000;3.690426e+01;5.195808e-01;7.482678e-02
'unknown';30.780000;5.541983e+01;7.861139e-01;5.095850e-02
'unknown';30.790000;5.656365e+01;7.911894e-01;4.091233e-02
'unknown';30.800000;3.825760e+01;5.303544e-01;2.403178e-02
'unknown';30.810000;3.994918e+01;5.254567e-01;4.171173e-02
'unknown';30.820000;4.065678e+01;5.213379e-01;5.287491e-02
'unknown';30.830000;6.111943e+01;7.806129e-01;8.694296e-02
'unknown';30.840000;6.115910e+01;7.825915e-01;1.055672e-01
'unknown';30.850000;6.071883e+01;7.856745e-01;9.888472e-02
'unknown';30.860000;6.005292e+01;7.889214e-01;8.886888e-02
'unknown';30.870000;5.967826e+01;7.865874e-01;7.278974e-02
'unknown';30.880000;5.932713e+01;7.799528e-01;1.005233e-01
'unknown';30.890000;5.899633e+01;7.752016e-01;6.989902e-02
'unknown';30.900000;3.912416e+01;5.139217e-01;1.063437e-01
'unknown';30.910000;7.788730e+01;5.177833e-01;1.097069e-01
'unknown';30.920000;1.166303e+02;5.136655e-01;1.283147e-01
'unknown';30.930000;1.166303e+02;5.136655e-01;8.903015e-02
'unknown';30.940000;5.820891e+01;2.536528e-01;9.861553e-02
'unknown';30.950000;1.985478e+01;2.637599e-01;1.099197e-01
'unknown';30.960000;3.977125e+01;5.264300e-01;1.047603e-01
'unknown';30.970000;5.984024e+01;7.894246e-01;7.341456e-02
'unknown';30.980000;3.998546e+01;5.256646e-01;8.902178e-02
'unknown';30.990000;8.086977e+01;5.180928e-01;1.183401e-01
'unknown';31.000000;1.216413e+02;5.136517e-01;1.196034e-01
'unknown';31.010000;1.421398e+02;7.700220e-01;8.802026e-02
'unknown';31.020000;1.024216e+02;7.694319e-01;5.905430e-02
'unknown';31.030000;6.350779e+01;7.637954e-01;7.937828e-02
'unknown';31.040000;1.098993e+02;7.647716e-01;1.016257e-01
'unknown';31.050000;1.553712e+02;7.589851e-01;1.247637e-01
'unknown';31.060000;1.334444e+02;5.060681e-01;1.266460e-01
'unknown';31.070000;6.655442e+01;2.487217e-01;1.498163e-01
'unknown';31.080000;0;0;1.372152e-01
'unknown';31.090000;0;0;1.185922e-01
'unknown';31.100000;0;0;7.684290e-02
'unknown';31.110000;0;0;6.990572e-02
'unknown';31.120000;0;0;7.472175e-02
'unknown';31.130000;0;0;8.000230e-02
'unknown';31.140000;0;0;8.565228e-02
'unknown';31.150000;0;0;7.495002e-02
'unknown';31.160000;0;2.641275e-01;7.348835e-02
'unknown';31.170000;0;2.641275e-01;1.029635e-01
'unknown';31.180000;0;2.641275e-01;1.341131e-01
'unknown';31.190000;0;0;1.541051e-01
'unknown';31.200000;0;0;1.186708e-01
'unknown';31.210000;0;0;8.087696e-02
'unknown';31.220000;0;0;4.170441e-02
'unknown';31.230000;0;0;3.242656e-02
'unknown';31.240000;0;0;2.455791e-02
'unknown';31.250000;0;0;4.976591e-02
'unknown';31.260000;0;0;8.363115e-02
'unknown';31.270000;0;0;1.060555e-01
'unknown';31.280000;0;0;8.999305e-02
'unknown';31.290000;0;0;6.571494e-02
'unknown';31.300000;1.930930e+01;2.650394e-01;5.241586e-02
'unknown';31.310000;3.895070e+01;5.285097e-01;4.691846e-02
'unknown';31.320000;3.895070e+01;5.285097e-01;4.598099e-02
'unknown';31.330000;1.964140e+01;2.634703e-01;4.407511e-02
'unknown';31.340000;0;0;6.857214e-02
'unknown';31.350000;0;0;8.538979e-02
'unknown';31.360000;0;2.686207e-01;9.523428e-02
'unknown';31.370000;0;2.686207e-01;8.715436e-02
'unknown';31.380000;0;2.686207e-01;6.969476e-02
'unknown';31.390000;0;0;5.671536e-02
'unknown';31.400000;2.475666e+01;2.641264e-01;5.492095e-02
'unknown';31.410000;4.701713e+01;5.187151e-01;5.254829e-02
'unknown';31.420000;4.701713e+01;5.187151e-01;6.323907e-02
'unknown';31.430000;2.226047e+01;2.545887e-01;5.110747e-02
'unknown';31.440000;0;0;7.300070e-02
'unknown';31.450000;0;0;7.479160e-02
'unknown';31.460000;0;2.630463e-01;8.566654e-02
'unknown';31.470000;0;2.630463e-01;5.948826e-02
'unknown';31.480000;2.041641e+01;5.291005e-01;4.046277e-02
'unknown';31.490000;4.081363e+01;5.310249e-01;3.013483e-02
'unknown';31.500000;4.081363e+01;5.310249e-01;2.924665e-02
'unknown';31.510000;2.039721e+01;2.649707e-01;2.620855e-02
'unknown';31.520000;0;0;4.016456e-02
'unknown';31.530000;0;0;3.823076e-02
'unknown';31.540000;0;0;3.891177e-02
'unknown';31.550000;0;0;3.528370e-02
'unknown';31.560000;0;0;6.346861e-02
'unknown';31.570000;0;0;1.009531e-01
'unknown';31.580000;0;0;1.108843e-01
'unknown';31.590000;0;0;8.796263e-02
'unknown';31.600000;0;0;5.974748e-02
'unknown';31.610000;0;0;4.194765e-02
'unknown';31.620000;0;2.569434e-01;3.861819e-02
'unknown';31.630000;0;2.569434e-01;3.710735e-02
'unknown';31.640000;0;2.569434e-01;4.298054e-02
'unknown';31.650000;0;0;5.749332e-02
'unknown';31.660000;0;0;6.177063e-02
'unknown';31.670000;0;0;4.966183e-02
'unknown';31.680000;0;2.421532e-01;3.033268e-02
'unknown';31.690000;0;2.421532e-01;2.682339e-02
'unknown';31.700000;0;2.421532e-01;2.682339e-02
'unknown';31.710000;0;0;3.534991e-02
'unknown';31.720000;0;2.593849e-01;2.806157e-02
'unknown';31.730000;0;2.593849e-01;4.051333e-02
'unknown';31.740000;2.313235e+01;5.057860e-01;4.772291e-02
'unknown';31.750000;6.906764e+01;5.106300e-01;5.303654e-02
'unknown';31.760000;1.147974e+02;7.865636e-01;7.508872e-02
'unknown';31.770000;1.376257e+02;8.228930e-01;9.021443e-02
'unknown';31.780000;1.384076e+02;8.401477e-01;2.060024e-01
'unknown';31.790000;1.405912e+02;8.481018e-01;2.734973e-01
'unknown';31.800000;1.428434e+02;8.524370e-01;3.659667e-01
'unknown';31.810000;1.443322e+02;8.586392e-01;4.596261e-01
'unknown';31.820000;1.445255e+02;8.612354e-01;5.288215e-01
'unknown';31.830000;1.438680e+02;8.585780e-01;5.588383e-01
'unknown';31.840000;1.423505e+02;8.516784e-01;5.099611e-01
'unknown';31.850000;1.396318e+02;8.414063e-01;4.712749e-01
'unknown';31.860000;1.359687e+02;8.269171e-01;4.200325e-01
'unknown';31.870000;1.316991e+02;8.084006e-01;2.745427e-01
'unknown';31.880000;1.273139e+02;7.997157e-01;3.106499e-01
'unknown';31.890000;1.232092e+02;7.925732e-01;2.355641e-01
'unknown';31.900000;1.194288e+02;7.956219e-01;3.080434e-01
'unknown';31.910000;1.165494e+02;7.943848e-01;2.700246e-01
'unknown';31.920000;1.148305e+02;8.052669e-01;3.334491e-01
'unknown';31.930000;1.146102e+02;8.147035e-01;2.836812e-01
'unknown';31.940000;1.156038e+02;8.185953e-01;1.817448e-01
'unknown';31.950000;1.170848e+02;8.159849e-01;1.617749e-01
'unknown';31.960000;1.184864e+02;8.174343e-01;1.885407e-01
'unknown';31.970000;1.197914e+02;8.256566e-01;1.980407e-01
'unknown';31.980000;1.212132e+02;8.364408e-01;1.917555e-01
'unknown';31.990000;1.230293e+02;8.422043e-01;2.161363e-01
'unknown';32.000000;1.250211e+02;8.482687e-01;1.859473e-01
'unknown';32.010000;1.271814e+02;8.503832e-01;2.457176e-01
'unknown';32.020000;1.292079e+02;8.521514e-01;3.307830e-01
'unknown';32.030000;1.309307e+02;8.549277e-01;4.993779e-01
